a.s.l. Aziende Sanitarie Locali;a.s.l. n1 Triestina Dipartimento Salute Mentale;Via Aldo Barbaro XX,;34148;TRIESTE ;(TS) ;    FRIULI VENEZIA GIULIA;040-8234XX;45.61XXX 13.82XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Azienda Sanitaria Universitaria Friuli Centrale;Via Morgagni Giobatta XX,;33028;TOLMEZZO ;(UD) ;    FRIULI VENEZIA GIULIA;0433-48XX;46.40XXX 13.XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Azienda Sanitaria Universitaria Friuli Centrale;Via Palmanova X,;33058;SAN GIORGIO DI NOGARO ;(UD) ;    FRIULI VENEZIA GIULIA;0431-6248XX;45.83XXX 13.20XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Azienda Sanitaria Universitaria Friuli Centrale;Via Natisone X,;33057;PALMANOVA ;(UD) ;    FRIULI VENEZIA GIULIA;0432-9211XX;45.90XXX 13.32XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Azienda Sanitaria Universitaria Giuliano Isontina;Via Pasteur Louis X/B,;34139;TRIESTE ;(TS) ;    FRIULI VENEZIA GIULIA;040-39973XX;45.64XXX 13.82XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Azienda Sanitaria Universitaria Giuliano Isontina;Viale Venezia Giulia XX,;34071;CORMONS ;(GO) ;    FRIULI VENEZIA GIULIA;0481-601XX;45.96XXX 13.46XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Azienda Sanitaria Universitaria Integrata di Udine;Via Comesatti,X - Udine,;33100;UDINE ;(UD) ;    FRIULI VENEZIA GIULIA;0432-5424XX;46.07XXX 13.21XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Azienda Sanitaria Universitaria Integrata di Udine;Piazza del Mercato, X - Tarcento,;33017;TARCENTO ;(UD) ;    FRIULI VENEZIA GIULIA;0432-7926XX;46.21XXX 13.22XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Azienda Sanitaria Universitaria Integrata di Udine;Via Carraria, XX,;33017;TARCENTO ;(UD) ;    FRIULI VENEZIA GIULIA;0432-17963XX;46.21XXX 13.21XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Azienda Sanitaria Universitaria Integrata di Udine;Via Cojaniz, X,;33028;TOLMEZZO ;(UD) ;    FRIULI VENEZIA GIULIA;0432-7801XX;46.40XXX 13.01XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Azienda Sanitaria Universitaria Integrata di Udine;Via Palmanova, X,;33057;PALMANOVA ;(UD) ;    FRIULI VENEZIA GIULIA;0431-6248XX;45.91XXX 13.34XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Azienda Sanitaria Universitaria Integrata di Udine;Via Molin, XX,;33038;SAN DANIELE DEL FRIULI ;(UD) ;    FRIULI VENEZIA GIULIA;0432-9219XX;46.17XXX 13.02XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Azienda Sanitaria Universitaria Integrata di Udine;Vl. Duodo XX,;33100;UDINE ;(UD) ;    FRIULI VENEZIA GIULIA;0432-9091XX;46.05XXX 13.2XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Azienda Sanitaria Universitaria Integrata di Udine;Viale Trieste, XX,;33100;UDINE ;(UD) ;    FRIULI VENEZIA GIULIA;0432-3877XX;46.06XXX 13.24XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Azienda Sanitaria Universitaria Integrata di Udine;Viale Trento e Trieste XX,;33038;SAN DANIELE DEL FRIULI ;(UD) ;    FRIULI VENEZIA GIULIA;0432-94XX;46.15XXX 13.00XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Azienda Sanitaria Universitaria Integrata di Udine;V. Morgagni XX,;33028;TOLMEZZO ;(UD) ;    FRIULI VENEZIA GIULIA;0433-48XX;46.40XXX 13.00XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Azienda Sanitaria Universitaria Integrata di Udine;Via Carnia Libera XXXX, XX,;33013;GEMONA DEL FRIULI ;(UD) ;    FRIULI VENEZIA GIULIA;0433-4888XX;46.27XXX 13.13XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Azienda Sanitaria Universitaria Integrata di Udine;Via Rodolone, X,;33053;LATISANA ;(UD) ;    FRIULI VENEZIA GIULIA;0432-9893XX;45.XXX 12.99XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Azienda Sanitaria Universitaria Integrata di Udine;Via Sabbionera, XX,;33058;SAN GIORGIO DI NOGARO ;(UD) ;    FRIULI VENEZIA GIULIA;0431-5293XX;45.83XXX 13.21XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Azienda Sanitaria Universitaria Integrata di Udine;Viale Trento e Trieste, X,;33033;CODROIPO ;(UD) ;    FRIULI VENEZIA GIULIA;0432-9492XX;45.96XXX 12.97XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Azienda Sanitaria Universitaria Integrata di Udine;V. Carraria XX,;33043;CIVIDALE DEL FRIULI ;(UD) ;    FRIULI VENEZIA GIULIA;0432-70XX;46.09XXX 13.44XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Azienda Sanitaria Universitaria Integrata di Udine;Sabbionera,;33053;LATISANA ;(UD) ;    FRIULI VENEZIA GIULIA;0431-5291XX;45.76XXX 13.00XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Azienda Sanitaria Universitaria Integrata di Udine;Via Natisone XX,;33057;PALMANOVA ;(UD) ;    FRIULI VENEZIA GIULIA;0432-9211XX;45.90XXX 13.32XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Azienda Sanitaria Universitaria Integrata di Udine;Via Chiusaforte, X,;33100;UDINE ;(UD) ;    FRIULI VENEZIA GIULIA;0432-5532XX;46.07XXX 13.22XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Azienda Servizi Sanitari n. 4 Medio Friuli;Via ss. Vito e Modesto X,;33019;TRICESIMO ;(UD) ;    FRIULI VENEZIA GIULIA;0432-8512XX;46.1XXX 13.2XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Azienda Servizi Sanitari n.4 'Medio Friuli';Via Laipacco XXX,;33100;UDINE ;(UD) ;    FRIULI VENEZIA GIULIA;0432-2819XX;46.05XXX 13.27XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Azienda Servizi Sanitari n.4 'Medio Friuli';Via Pieri Gino,;33100;UDINE ;(UD) ;    FRIULI VENEZIA GIULIA;0432-4805XX;46.07XXX 13.22XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Azienda Servizi Sanitari n.4 'Medio Friuli';Via Piemonte XX,;33100;UDINE ;(UD) ;    FRIULI VENEZIA GIULIA;0432-4983XX;46.08XXX 13.23XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Azienda Servizi Sanitari n.4 'Medio Friuli';Via San Andrea,;33030;COSEANO ;(UD) ;    FRIULI VENEZIA GIULIA;0432-8635XX;46.09XXX 13.01XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Azienda Servizi Sanitari n.4 'Medio Friuli';Via Caterina Percoto XX,;33044;MANZANO ;(UD) ;    FRIULI VENEZIA GIULIA;0432-7512XX;45.97XXX 13.35XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Azienda Servizi Sanitari n.4 'Medio Friuli';Via dei Carpini X, Adorgnano;33019;TRICESIMO ;(UD) ;    FRIULI VENEZIA GIULIA;0432-8525XX;46.1XXX 13.22XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Azienda Servizi Sanitari n.4 'Medio Friuli';Via Piutti Arnaldo XXX,;33100;UDINE ;(UD) ;    FRIULI VENEZIA GIULIA;0432-6258XX;46.0XXX 13.25XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Azienda Servizi Sanitari n.4 'Medio Friuli';Via Pozzuolo XXX,;33100;UDINE ;(UD) ;    FRIULI VENEZIA GIULIA;0432-553XX;46.03XXX 13.22XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Barbaccia dr. Giuseppe;Largo dei Pecile X,;33100;UDINE ;(UD) ;    FRIULI VENEZIA GIULIA;0432-5080XX;46.06XXX 13.23XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Baron Paolo;Via Vittorio Veneto XX,;33050;BAGNARIA ARSA ;(UD) ;    FRIULI VENEZIA GIULIA;0432-9247XX;45.88XXX 13.29XXX;info@federweb.com;
Medici Generici        a.s.l. Aziende Sanitarie Locali;Bernardi dr. Giuseppina;Via Roma XX,;34170;GORIZIA ;(GO) ;    FRIULI VENEZIA GIULIA;0481-821XX;45.9XXX 13.6XXX;info@federweb.com;
Medici Generici        a.s.l. Aziende Sanitarie Locali;Bucci Giuseppe dr.;Via Grap XX,;33030;FORGARIA NEL FRIULI ;(UD) ;    FRIULI VENEZIA GIULIA;0427-8088XX;46.22XXX 12.97XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Buzzolo Stefania;Via Bariglaria XXX,;33100;UDINE ;(UD) ;    FRIULI VENEZIA GIULIA;0432-5661XX;46.09XXX 13.26XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Callegari Tiziana;Via Terzo Drusin XX,;33044;MANZANO ;(UD) ;    FRIULI VENEZIA GIULIA;0432-7549XX;45.98XXX 13.38XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Calò Cosimo Salvatore;Via Divisione Julia XX,;33030;BUJA ;(UD) ;    FRIULI VENEZIA GIULIA;0432-9694XX;46.20XXX 13.12XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Candido dr. Adelma;Piazza X Maggio XXXX,;33038;SAN DANIELE DEL FRIULI ;(UD) ;    FRIULI VENEZIA GIULIA;0432-9841XX;46.20XXX 13.02XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Centro di Salute Mentale di Gemona Del Friuli (Csm);Via Santa Lucia XX,;33013;GEMONA DEL FRIULI ;(UD) ;    FRIULI VENEZIA GIULIA;0432-9717XX;46.27XXX 13.12XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Centro Unico Vacinale;Via Paolo de Ralli X,;34128;TRIESTE ;(TS) ;    FRIULI VENEZIA GIULIA;040-39975XX;45.65XXX 13.79XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Centro Vaccinazioni;Via Chiusaforte X,;33100;UDINE ;(UD) ;    FRIULI VENEZIA GIULIA;0432-553XX;46.07XXX 13.22XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Comito Paolo Daniele;Via Vittorio Veneto XX,;33018;TARVISIO ;(UD) ;    FRIULI VENEZIA GIULIA;0428-31XX;46.50XXX 13.57XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Compari dr. Mario;Via Madonna del Podgora XX,;33048;SAN GIOVANNI AL NATISONE ;(UD) ;    FRIULI VENEZIA GIULIA;0432-7567XX;45.97XXX 13.40XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Culot dr. Paolo;Via Gorizia X,;34071;CORMONS ;(GO) ;    FRIULI VENEZIA GIULIA;0481-6307XX;45.95XXX 13.47XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Cup Aas 3 di Alto Friuli  Collinare  Medio Friuli;Piazzetta Portuzza X,;33013;GEMONA DEL FRIULI ;(UD) ;    FRIULI VENEZIA GIULIA;0432-9894XX;46.27XXX 13.14XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Cup Aas 5 di Friuli Occidentale;Via Xxv Aprile XX,;33082;AZZANO DECIMO ;(PN) ;    FRIULI VENEZIA GIULIA;0434-2235XX;45.88XXX 12.71XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Cup Aas 5 di Friuli Occidentale Dell' Ospedale Civile;Via Montereale XX,;33170;PORDENONE ;(PN) ;    FRIULI VENEZIA GIULIA;0434-3997XX;45.96XXX 12.65XXX;info@federweb.com;
Associazioni ed Istituti di Previdenza ed Assistenza        Ospedali;Cup Aas 5 di Friuli Occidentale Dell' Ospedale Santa Maria Dei Battuti;Via Savorgnano X,;33078;SAN VITO AL TAGLIAMENTO ;(PN) ;    FRIULI VENEZIA GIULIA;0434-2235XX;45.91XXX 12.85XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Cup Ass 2 di Bassa Friulana - Isontina;Via Michelangelo Buonarroti XX,;34073;GRADO ;(GO) ;    FRIULI VENEZIA GIULIA;0431-8979XX;45.67XXX 13.38XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Cup Ass 2 di Bassa Friulana - Isontina;Via Xxiv Maggio XX,;34070;MOSSA ;(GO) ;    FRIULI VENEZIA GIULIA;0434-2235XX;45.9XXX 13.55XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Cup Ass 2 di Bassa Friulana - Isontina;Viale Venezia Giulia XX,;34071;CORMONS ;(GO) ;    FRIULI VENEZIA GIULIA;0481-6292XX;45.96XXX 13.46XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Cup Ass 2 di Bassa Friulana - Isontina;Via Fleming X,;34072;GRADISCA D'ISONZO ;(GO) ;    FRIULI VENEZIA GIULIA;0481-9545XX;45.89XXX 13.49XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Cup Ass 2 di Bassa Friulana - Isontina Del Presidio Ospedaliero;Via Natisone XX,;33057;PALMANOVA ;(UD) ;    FRIULI VENEZIA GIULIA;0434-2235XX;45.90XXX 13.32XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Cup Ass 2 di Bassa Friulana - Isontina Dell' Ospedale San Giovanni di Dio;Viale Fatebenefratelli XX,;34170;GORIZIA ;(GO) ;    FRIULI VENEZIA GIULIA;0481-5927XX;45.93XXX 13.60XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Cup Asugi di Muggia;Via Cesare Battisti X,;34015;MUGGIA ;(TS) ;    FRIULI VENEZIA GIULIA;0434-2235XX;45.60XXX 13.76XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Cup Asui di Trieste;Via del Farneto X,;34142;TRIESTE ;(TS) ;    FRIULI VENEZIA GIULIA;0434-2235XX;45.65XXX 13.78XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Cup Asui di Udine;Via San Valentino XX,;33100;UDINE ;(UD) ;    FRIULI VENEZIA GIULIA;0434-2235XX;46.06XXX 13.24XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Cup Asui di Udine;Via Coianiz X,;33017;TARCENTO ;(UD) ;    FRIULI VENEZIA GIULIA;0434-2235XX;46.21XXX 13.21XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Cup Asui di Udine;Via Pozzuolo XX,;33100;UDINE ;(UD) ;    FRIULI VENEZIA GIULIA;0434-2235XX;46.05XXX 13.2XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Cup Azienda Per i Servizi Sanitari 2 Isontina;Viale Venezia Giulia XX,;34071;CORMONS ;(GO) ;    FRIULI VENEZIA GIULIA;0481-6292XX;45.96XXX 13.46XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Dipartimento di Prevenzione;Via Chiusaforte X,;33100;UDINE ;(UD) ;    FRIULI VENEZIA GIULIA;0432-5532XX;46.07XXX 13.22XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Dipartimento di Prevenzione;Via della Vecchia Ceramica X,;33170;PORDENONE ;(PN) ;    FRIULI VENEZIA GIULIA;0434-3699XX;45.XXX 12.65XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Dipartimento Salute Mentale;Viale Miramare XX,;34135;TRIESTE ;(TS) ;    FRIULI VENEZIA GIULIA;040-4144XX;45.66XXX 13.76XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Distretto di Latisana -;Via Palmanova X,;33058;SAN GIORGIO DI NOGARO ;(UD) ;    FRIULI VENEZIA GIULIA;0431-6248XX;45.83XXX 13.20XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Distretto Est di Palmanova - Aas 2;Via Molin XX,;33057;PALMANOVA ;(UD) ;    FRIULI VENEZIA GIULIA;0432-9219XX;45.90XXX 13.31XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Distretto Sanitario;Via P. Coianiz,;33017;TARCENTO ;(UD) ;    FRIULI VENEZIA GIULIA;0432-7801XX;46.21XXX 13.21XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Distretto Sanitario -;Via Cojaniz X,;33017;TARCENTO ;(UD) ;    FRIULI VENEZIA GIULIA;0432-7801XX;46.21XXX 13.21XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Distretto Sanitario -;V. San Valentino XX,;33100;UDINE ;(UD) ;    FRIULI VENEZIA GIULIA;0432-5538XX;46.06XXX 13.24XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Distretto Sanitario Del Sile Asfo;V. Xxv Aprile XX,;33082;AZZANO DECIMO ;(PN) ;    FRIULI VENEZIA GIULIA;0434-4233XX;45.88XXX 12.71XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Donati de Conti Rosalba;Via Centa XX,;33030;MORUZZO ;(UD) ;    FRIULI VENEZIA GIULIA;0432-6727XX;46.11XXX 13.12XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Dsm - Direzione Dipartimento di Salute Mentale;Via Edoardo Weiss X,;34129;TRIESTE ;(TS) ;    FRIULI VENEZIA GIULIA;040-39973XX;45.65XXX 13.80XXX;info@federweb.com;
Medici Generici        a.s.l. Aziende Sanitarie Locali;Giacomel Micaela;Via xx Settembre XXX,;33080;ROVEREDO IN PIANO ;(PN) ;    FRIULI VENEZIA GIULIA;0434-9603XX;46.00XXX 12.6XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica;P. Xxi-Xxii Luglio - Paluzza X,;33020;SUTRIO ;(UD) ;    FRIULI VENEZIA GIULIA;0433-7750XX;46.5XXX 12.99XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica;P. XX-XX Luglio - Paluzza X,;33020;ZUGLIO ;(UD) ;    FRIULI VENEZIA GIULIA;0433-7750XX;46.46XXX 13.02XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica;V. Macilas - Vito d'Asio - Anduins X,;33090;CASTELNOVO DEL FRIULI ;(PN) ;    FRIULI VENEZIA GIULIA;0427-8077XX;46.20XXX 12.90XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica;V. Macilas - Vito d'Asio - Anduins X,;33090;CLAUZETTO ;(PN) ;    FRIULI VENEZIA GIULIA;0427-8077XX;46.2XXX 12.91XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica;V. Dante X,;33010;REANA DEL ROJALE ;(UD) ;    FRIULI VENEZIA GIULIA;0432-6795XX;46.14XXX 13.24XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica;V. Dante X,;33040;ATTIMIS ;(UD) ;    FRIULI VENEZIA GIULIA;0432-6795XX;46.18XXX 13.30XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica;V. dei Klan?i? X,;33040;SAN LEONARDO ;(UD) ;    FRIULI VENEZIA GIULIA;0432-7272XX;46.11XXX 13.53XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica;Notturna - Presso Ospedale Maniago,;33080;BARCIS ;(PN) ;    FRIULI VENEZIA GIULIA;0427-8781XX;46.19XXX 12.55XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica;V. Vidiset - Buja XX,;33030;BUJA ;(UD) ;    FRIULI VENEZIA GIULIA;0432-9689XX;46.19XXX 13.11XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica;V. Dante X,;33040;TAIPANA ;(UD) ;    FRIULI VENEZIA GIULIA;0432-6795XX;46.2XXX 13.28XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica;V. Dante X,;33040;FAEDIS ;(UD) ;    FRIULI VENEZIA GIULIA;0432-6795XX;46.1XXX 13.29XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica;P. Xxi-Xxii Luglio - Paluzza X,;33020;CERCIVENTO ;(UD) ;    FRIULI VENEZIA GIULIA;0433-7750XX;46.52XXX 12.98XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica;V. Cojaniz - Tarcento X,;33017;TARCENTO ;(UD) ;    FRIULI VENEZIA GIULIA;0432-7843XX;46.20XXX 13.19XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica;Notturna - Presso Ospedale Maniago,;33080;CLAUT ;(PN) ;    FRIULI VENEZIA GIULIA;0427-8781XX;46.26XXX 12.5XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica;Notturna - Presso Ospedale Spilimbergo, Anduins;33090;VITO D'ASIO ;(PN) ;    FRIULI VENEZIA GIULIA;0427-8077XX;46.23XXX 12.96XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica;Notturna - Presso Ospedale Spilimbergo,;33094;PINZANO AL TAGLIAMENTO ;(PN) ;    FRIULI VENEZIA GIULIA;0427-8077XX;46.18XXX 12.94XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica;;;;0433-7750XX;46.53XXX 13.03XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica;V. Nazionale X,;33024;FORNI DI SOPRA ;(UD) ;    FRIULI VENEZIA GIULIA;0433-885XX;46.42XXX 12.56XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica;V. del Municipio - Meduno XX,;33092;MEDUNO ;(PN) ;    FRIULI VENEZIA GIULIA;0427-862XX;46.21XXX 12.78XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica;Via Trieste XX,;33052;CERVIGNANO DEL FRIULI ;(UD) ;    FRIULI VENEZIA GIULIA;0431-3877XX;45.82XXX 13.34XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica;V. del Klan?i? X,;33049;SAN PIETRO AL NATISONE ;(UD) ;    FRIULI VENEZIA GIULIA;0432-7272XX;46.12XXX 13.48XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica;Notturna - XX, V. del Municipio,;33090;CASTELNOVO DEL FRIULI ;(PN) ;    FRIULI VENEZIA GIULIA;0427-862XX;46.21XXX 12.78XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica;Notturna - XX, V. del Municipio,;33090;CLAUZETTO ;(PN) ;    FRIULI VENEZIA GIULIA;0427-862XX;46.21XXX 12.78XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica;Vittorio Veneto,;33018;TARVISIO ;(UD) ;    FRIULI VENEZIA GIULIA;0428-29XX;46.50XXX 13.57XXX;info@federweb.com;
