a.s.l. Aziende Sanitarie Locali;a.s.l. n1 Triestina Dipartimento Salute Mentale;Via Aldo Barbaro XX,;34148;TRIESTE ;(TS) ;    FRIULI VENEZIA GIULIA;040-8234XX;45.61XXX 13.82XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica;Pl. Caduti - Ampezzo XX,;33021;AMPEZZO ;(UD) ;    FRIULI VENEZIA GIULIA;0433-8110XX;46.41XXX 12.79XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica;Via Tarvisio X/B,;33054;LIGNANO SABBIADORO ;(UD) ;    FRIULI VENEZIA GIULIA;0431-710XX;45.6XXX 13.12XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica - Servizio di Continuita' Assistenziale;Via Terzo Drusin XX,;33044;MANZANO ;(UD) ;    FRIULI VENEZIA GIULIA;0432-7424XX;45.98XXX 13.38XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica - Servizio di Continuita' Assistenziale;Via ex Ferrovia X,;33025;OVARO ;(UD) ;    FRIULI VENEZIA GIULIA;0433-673XX;46.4XXX 12.86XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica - Servizio di Continuita' Assistenziale;Via Trieste XX,;33052;CERVIGNANO DEL FRIULI ;(UD) ;    FRIULI VENEZIA GIULIA;0434-2235XX;45.82XXX 13.34XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica - Servizio di Continuita' Assistenziale;Via Palmanova X,;33058;SAN GIORGIO DI NOGARO ;(UD) ;    FRIULI VENEZIA GIULIA;0434-2235XX;45.83XXX 13.20XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica - Servizio di Continuita' Assistenziale;Viale Venezia Giulia XX,;34071;CORMONS ;(GO) ;    FRIULI VENEZIA GIULIA;0481-601XX;45.96XXX 13.46XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica - Servizio di Continuita' Assistenziale;Via Galvani X,;34074;MONFALCONE ;(GO) ;    FRIULI VENEZIA GIULIA;0481-7919XX;45.81XXX 13.51XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica - Servizio di Continuita' Assistenziale;Via Sabbionera XX,;33053;LATISANA ;(UD) ;    FRIULI VENEZIA GIULIA;0431-5292XX;45.76XXX 13.00XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica - Servizio di Continuita' Assistenziale;Via Michelangelo Buonarroti XX,;34073;GRADO ;(GO) ;    FRIULI VENEZIA GIULIA;0431-8781XX;45.67XXX 13.38XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica - Servizio di Continuita' Assistenziale;Via Gervasutta XX,;33100;UDINE ;(UD) ;    FRIULI VENEZIA GIULIA;0432-6292XX;46.05XXX 13.2XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica - Servizio di Continuita' Assistenziale;Via Vidiset XX,;33030;BUJA ;(UD) ;    FRIULI VENEZIA GIULIA;0432-9608XX;46.19XXX 13.11XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica - Servizio di Continuita' Assistenziale;Via Giosue Carducci XX,;33080;ROVEREDO IN PIANO ;(PN) ;    FRIULI VENEZIA GIULIA;0434-9490XX;46.00XXX 12.61XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica - Servizio di Continuita' Assistenziale;Via del Klancic X,;33049;SAN PIETRO AL NATISONE ;(UD) ;    FRIULI VENEZIA GIULIA;0432-7272XX;46.12XXX 13.48XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica - Servizio di Continuita' Assistenziale;Piazzale t. Linteris X,;33078;SAN VITO AL TAGLIAMENTO ;(PN) ;    FRIULI VENEZIA GIULIA;0434-8412XX;45.91XXX 12.85XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica - Servizio di Continuita' Assistenziale;Via del Municipio XX,;33092;MEDUNO ;(PN) ;    FRIULI VENEZIA GIULIA;0427-862XX;46.21XXX 12.78XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica - Servizio di Continuita' Assistenziale;Via Gervasutta XX,;33100;UDINE ;(UD) ;    FRIULI VENEZIA GIULIA;0432-6292XX;46.05XXX 13.2XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica - Servizio di Continuita' Assistenziale;Via Terzo Drusin XX,;33044;MANZANO ;(UD) ;    FRIULI VENEZIA GIULIA;0432-7424XX;45.98XXX 13.38XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica - Servizio di Continuita' Assistenziale;Via ex Ferrovia X,;33025;OVARO ;(UD) ;    FRIULI VENEZIA GIULIA;0433-673XX;46.4XXX 12.86XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica - Servizio di Continuita' Assistenziale;Via Xxv Aprile XX,;33050;MORTEGLIANO ;(UD) ;    FRIULI VENEZIA GIULIA;0432-8162XX;45.9XXX 13.XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica - Servizio di Continuita' Assistenziale;Via Gio Batta Morgagni XX,;33028;TOLMEZZO ;(UD) ;    FRIULI VENEZIA GIULIA;0433-48XX;46.40XXX 13.00XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica - Servizio di Continuita' Assistenziale;Via Giorgio Ermolli XX,;33015;MOGGIO UDINESE ;(UD) ;    FRIULI VENEZIA GIULIA;0433-513XX;46.40XXX 13.19XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica - Servizio di Continuita' Assistenziale;Via a. Giordani XX,;33080;CLAUT ;(PN) ;    FRIULI VENEZIA GIULIA;0427-8781XX;46.26XXX 12.51XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica - Servizio di Continuita' Assistenziale;Via Vittorio Veneto XX,;33018;TARVISIO ;(UD) ;    FRIULI VENEZIA GIULIA;0428-29XX;46.50XXX 13.57XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica - Servizio di Continuita' Assistenziale;Via Unita d Italia XX,;33085;MANIAGO ;(PN) ;    FRIULI VENEZIA GIULIA;0427-8781XX;46.17XXX 12.71XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica - Servizio di Continuita' Assistenziale;Piazza Bernardino Nascimbeni X,;33027;PAULARO ;(UD) ;    FRIULI VENEZIA GIULIA;0433-7111XX;46.53XXX 13.11XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica - Servizio di Continuita' Assistenziale;Via Revedole XX,;33170;PORDENONE ;(PN) ;    FRIULI VENEZIA GIULIA;XX;45.96XXX 12.67XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica - Servizio di Continuita' Assistenziale;Piazza Xxii Xxii Luglio X,;33026;PALUZZA ;(UD) ;    FRIULI VENEZIA GIULIA;0433-7750XX;46.52XXX 13.0XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica - Servizio di Continuita' Assistenziale;Via Giosue Carducci X,;33038;SAN DANIELE DEL FRIULI ;(UD) ;    FRIULI VENEZIA GIULIA;0432-9417XX;46.15XXX 13.00XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica - Servizio di Continuita' Assistenziale;Via Macilas X, Anduins;33090;VITO D'ASIO ;(PN) ;    FRIULI VENEZIA GIULIA;0427-8077XX;46.23XXX 12.95XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica - Servizio di Continuita' Assistenziale;Via Natisone,;33057;PALMANOVA ;(UD) ;    FRIULI VENEZIA GIULIA;0432-9212XX;45XXX 13.3XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica - Servizio di Continuita' Assistenziale;Via Sabbionera XX,;33053;LATISANA ;(UD) ;    FRIULI VENEZIA GIULIA;0431-5292XX;45.76XXX 13.00XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica - Servizio di Continuita' Assistenziale;Viale Venezia Giulia XX,;34071;CORMONS ;(GO) ;    FRIULI VENEZIA GIULIA;0481-601XX;45.96XXX 13.46XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica - Servizio di Continuita' Assistenziale;Via Galvani X,;34074;MONFALCONE ;(GO) ;    FRIULI VENEZIA GIULIA;0481-7919XX;45.81XXX 13.51XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica - Servizio di Continuita' Assistenziale;Via Michelangelo Buonarroti XX,;34073;GRADO ;(GO) ;    FRIULI VENEZIA GIULIA;0431-8781XX;45.67XXX 13.38XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica - Servizio di Continuita' Assistenziale;Via Xxv Aprile XX,;33082;AZZANO DECIMO ;(PN) ;    FRIULI VENEZIA GIULIA;0434-6312XX;45.88XXX 12.71XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica - Servizio di Continuita' Assistenziale;Viale Fatebenefratelli XX,;34170;GORIZIA ;(GO) ;    FRIULI VENEZIA GIULIA;0481-5472XX;45.93XXX 13.60XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Guardia Medica - Servizio di Continuita' Assistenziale;Viale Francesco a. Duodo XX,;33033;CODROIPO ;(UD) ;    FRIULI VENEZIA GIULIA;0432-9091XX;45.96XXX 12.98XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Jevnikar dr. Marko;Via di Cologna XX,;34126;TRIESTE ;(TS) ;    FRIULI VENEZIA GIULIA;040-511XX;45.65XXX 13.78XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Kabler dr. Andrea;Piazzetta Tian X,;33010;CASSACCO ;(UD) ;    FRIULI VENEZIA GIULIA;0432-8816XX;46.17XXX 13.18XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Martinelli Oscar;Rive dai Stimatins,;33013;GEMONA DEL FRIULI ;(UD) ;    FRIULI VENEZIA GIULIA;0432-9708XX;46.27XXX 13.13XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Matera Carmelo;Piazza Scuole X, Pozzecco;33032;BERTIOLO ;(UD) ;    FRIULI VENEZIA GIULIA;0432-9173XX;45.95XXX 13.08XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Medico Ius Giovanni;Via Valdagno XX,;33100;UDINE ;(UD) ;    FRIULI VENEZIA GIULIA;338-88855XX;46.02XXX 13.25XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Micoli dr. Paolo;Via dei Giuliani XX,;34137;TRIESTE ;(TS) ;    FRIULI VENEZIA GIULIA;040-34986XX;45.64XXX 13.77XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Milani dr. Sara;Viale Venezia Giulia XX,;34071;CORMONS ;(GO) ;    FRIULI VENEZIA GIULIA;0481-6305XX;45.96XXX 13.46XXX;info@federweb.com;
Medici Generici        a.s.l. Aziende Sanitarie Locali;Mucignat Massimo Italo;Via Colombera X,;33080;PORCIA ;(PN) ;    FRIULI VENEZIA GIULIA;0434-5908XX;45.9XXX 12.61XXX;info@federweb.com;
Case di Riposo        a.s.l. Aziende Sanitarie Locali;Opera Pia Coianiz;Via Pietro Coianiz X,;33017;TARCENTO ;(UD) ;    FRIULI VENEZIA GIULIA;0432-7807XX;46.21XXX 13.21XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Ospedale -;Gervasutta,;33100;UDINE ;(UD) ;    FRIULI VENEZIA GIULIA;0432-553XX;46.05XXX 13.2XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Ospedale Asfo;Centralino:,;33085;MANIAGO ;(PN) ;    FRIULI VENEZIA GIULIA;0427-7351XX;46.16XXX 12.70XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Ospedale Cattinara Centralino;Piazza Ospedale X,;34100;TRIESTE ;(TS) ;    FRIULI VENEZIA GIULIA;040-39911XX;45.64XXX 13.78XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Ospedale Gervasutta;Via Gervasutta XX,;33100;UDINE ;(UD) ;    FRIULI VENEZIA GIULIA;0432-553XX;46.05XXX 13.23XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Palestra Mcfit;Via Giovanni Micesio XX,;33100;UDINE ;(UD) ;    FRIULI VENEZIA GIULIA;02-915731XX;46.06XXX 13.227XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Palestra Mcfit;Via Puintat X,;33100;UDINE ;(UD) ;    FRIULI VENEZIA GIULIA;02-915731XX;46.094XXX 13.229XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Petri Stefano;Via Basaldella XX, Zugliano-Terenzano-Cargnacco;33050;POZZUOLO DEL FRIULI ;(UD) ;    FRIULI VENEZIA GIULIA;0432-5618XX;46.02XXX 13.20XXX;info@federweb.com;
Medici Generici        a.s.l. Aziende Sanitarie Locali;Pivetta Gianni;Via Roveredo XX,;33080;PORCIA ;(PN) ;    FRIULI VENEZIA GIULIA;0434-0802XX;45.96XXX 12.61XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Podrecca dr. Denis;Via Eugenio Curiel,;33050;TERZO D'AQUILEIA ;(UD) ;    FRIULI VENEZIA GIULIA;0431-309XX;45.8XXX 13.34XXX;info@federweb.com;
Medici Generici        a.s.l. Aziende Sanitarie Locali;Poser dr. Giuliano;Viale Trieste XX,;33077;SACILE ;(PN) ;    FRIULI VENEZIA GIULIA;0434-711XX;45.95XXX 12.5XXX;info@federweb.com;
Medici Generici        a.s.l. Aziende Sanitarie Locali;Poser Giuliano dr.;Viale Trieste XX,;33077;SACILE ;(PN) ;    FRIULI VENEZIA GIULIA;0434-711XX;45.95XXX 12.5XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Potente dr. Doriana;Via Giuseppe Verdi XX,;34075;SAN CANZIAN D'ISONZO ;(GO) ;    FRIULI VENEZIA GIULIA;0481-4705XX;45.8XXX 13.46XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Pozzi Luciano Vittorino;Via Madonna del Podgora X,;33048;SAN GIOVANNI AL NATISONE ;(UD) ;    FRIULI VENEZIA GIULIA;0432-7565XX;45.97XXX 13.40XXX;info@federweb.com;
Ospedali;Presidio Ospedaliero Sant'Antonio Abate;Via Gio Batta de Marchi XX,;33028;TOLMEZZO ;(UD) ;    FRIULI VENEZIA GIULIA;0433-48XX;46.40XXX 13.XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Rizzuti dr. Gianfranco;Via Tavagnacco X,;33100;UDINE ;(UD) ;    FRIULI VENEZIA GIULIA;0432-5458XX;46.08XXX 13.23XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Rossetti Francesco;Via Ettoreo X,;33077;SACILE ;(PN) ;    FRIULI VENEZIA GIULIA;0434-7345XX;45.95XXX 12.50XXX;info@federweb.com;
Ortopedia - Articoli;Sanitaria Ortopedica Avianese;Via Sacile, X/B,;33081;AVIANO ;(PN) ;    FRIULI VENEZIA GIULIA;0434-6522XX;46.069XXX 12.588XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Sert - Dipartimento Delle Dipendenze;Piazzale Luigi Canestrini X,;34128;TRIESTE ;(TS) ;    FRIULI VENEZIA GIULIA;040-39973XX;45.6XXX 13.80XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Sert - s.o.c. Struttura Operativa Complessa Per l'Alcologia;Via Carraria XX,;33043;CIVIDALE DEL FRIULI ;(UD) ;    FRIULI VENEZIA GIULIA;0432-17963XX;46.09XXX 13.44XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Sert - Ser.t;Piazzale Luigi Canestrini X,;34128;TRIESTE ;(TS) ;    FRIULI VENEZIA GIULIA;040-39974XX;45.6XXX 13.80XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Sert - Ser.t;Via Luigi Galvani X,;34074;MONFALCONE ;(GO) ;    FRIULI VENEZIA GIULIA;0481-4875XX;45.81XXX 13.51XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Sert - Ser.t;Via Sabbionera XX,;33053;LATISANA ;(UD) ;    FRIULI VENEZIA GIULIA;0431-5294XX;45.76XXX 13.00XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Sert - Ser.t;Via Papa Giovanni Xxiii X,;33028;TOLMEZZO ;(UD) ;    FRIULI VENEZIA GIULIA;0433-4883XX;46.40XXX 13.00XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Sert - Ser.t;Via Battiferro X,;33013;GEMONA DEL FRIULI ;(UD) ;    FRIULI VENEZIA GIULIA;0432-9892XX;46.28XXX 13.12XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Sert - Ser.t;Via Papa Giovanni Xxiii X,;33028;TOLMEZZO ;(UD) ;    FRIULI VENEZIA GIULIA;0433-4883XX;46.40XXX 13.00XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Sert - Ser.t;Via Battiferro X,;33013;GEMONA DEL FRIULI ;(UD) ;    FRIULI VENEZIA GIULIA;0432-9892XX;46.28XXX 13.12XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Sert - Ser.t;Via Interna X,;33170;PORDENONE ;(PN) ;    FRIULI VENEZIA GIULIA;0434-3731XX;45.96XXX 12.6XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Servizio Igiene e Sanita' Pubblica;Via Piave XX,;33170;PORDENONE ;(PN) ;    FRIULI VENEZIA GIULIA;0434-5322XX;45.97XXX 12.6XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Servizio Igiene e Sanita' Pubblica;Via Vittorio Veneto XXX,;34170;GORIZIA ;(GO) ;    FRIULI VENEZIA GIULIA;0481-5928XX;45.93XXX 13.63XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Servizio Igiene e Sanita' Pubblica;Via Paolo de Ralli X,;34128;TRIESTE ;(TS) ;    FRIULI VENEZIA GIULIA;040-39974XX;45.65XXX 13.79XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Servizio Vaccinazioni Pediatriche;Via Chiusaforte X,;33100;UDINE ;(UD) ;    FRIULI VENEZIA GIULIA;0432-5532XX;46.07XXX 13.22XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Sorrentino dr. Maria Antonietta;Corso Italia XX,;34170;GORIZIA ;(GO) ;    FRIULI VENEZIA GIULIA;0481-5308XX;45.94XXX 13.6XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Spanu dr. Marina;Via Flavia XX,;34148;TRIESTE ;(TS) ;    FRIULI VENEZIA GIULIA;040-8291XX;45.62XXX 13.80XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Studio Dentistico Dott. Ciot Paolo;Via Vittorio Emanuele ii X,;33080;PRATA DI PORDENONE ;(PN) ;    FRIULI VENEZIA GIULIA;0434-6265XX;45.86XXX 12.57XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Studio Medico Dott. Frasci Umberto;Viale Italia XX,;33054;LIGNANO SABBIADORO ;(UD) ;    FRIULI VENEZIA GIULIA;0431-7202XX;45.69XXX 13.14XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Studio Medico Tramarin Ronald;Via Marco Tullio Cicerone XX,;34133;TRIESTE ;(TS) ;    FRIULI VENEZIA GIULIA;040-24190XX;45.65XXX 13.7XXX;info@federweb.com;
Medici Generici        a.s.l. Aziende Sanitarie Locali;Tam Giuseppe;Via Pal Piccolo XX,;33029;VILLA SANTINA ;(UD) ;    FRIULI VENEZIA GIULIA;0433-744XX;46.41XXX 12.92XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Tomada dr. Rinaldo;Viale Leonardo da Vinci XXX,;33100;UDINE ;(UD) ;    FRIULI VENEZIA GIULIA;335-59565XX;46.07XXX 13.21XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Tomat dr. Maria;Via Marco Volpe X,;33100;UDINE ;(UD) ;    FRIULI VENEZIA GIULIA;0432-5101XX;46.06XXX 13.22XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Trovò dr. Daniela;Via Gemona XX,;33100;UDINE ;(UD) ;    FRIULI VENEZIA GIULIA;0432-5021XX;46.06XXX 13.23XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Turisani dr. Maurizio;Via Gorizia X,;34071;CORMONS ;(GO) ;    FRIULI VENEZIA GIULIA;0481-615XX;45.95XXX 13.47XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Ufficio Anagrafe Sanitaria Distretto n.2 (Gemonese, Canal Del Ferro, Val Canale);Piazza Rodolone,;33013;GEMONA DEL FRIULI ;(UD) ;    FRIULI VENEZIA GIULIA;0432-9893XX;46.2XXX 13.12XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Ufficio Anagrafe Sanitaria Distretto n.3 (San Daniele);Via Trento Trieste,;33038;SAN DANIELE DEL FRIULI ;(UD) ;    FRIULI VENEZIA GIULIA;0432-9492XX;46.15XXX 13.00XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Urp Aas 3 di Alto Friuli  Collinare  Medio Friuli;Piazzetta Portuzza X,;33013;GEMONA DEL FRIULI ;(UD) ;    FRIULI VENEZIA GIULIA;0432-9894XX;46.27XXX 13.14XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Urp Aas 3 di Alto Friuli  Collinare  Medio Friuli Dell' Ospedale Sant'Antonio;Viale Trento Trieste XX,;33038;SAN DANIELE DEL FRIULI ;(UD) ;    FRIULI VENEZIA GIULIA;0432-8060XX;46.15XXX 13.00XXX;info@federweb.com;
Ospedali;Urp Aas 3 di Alto Friuli  Collinare  Medio Friuli Dell' Ospedale Sant'Antonio ab;Via Gio Batta Morgagni XX,;33028;TOLMEZZO ;(UD) ;    FRIULI VENEZIA GIULIA;0432-9894XX;46.40XXX 13.00XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Urp Ass 2 di Bassa Friulana - Isontina Dell' Ospedale San Polo;Via Luigi Galvani X,;34074;MONFALCONE ;(GO) ;    FRIULI VENEZIA GIULIA;0481-5925XX;45.81XXX 13.51XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Urp Asugi di Trieste;Via Giovanni Sai X,;34128;TRIESTE ;(TS) ;    FRIULI VENEZIA GIULIA;XX;45.65XXX 13.8XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Urp Asui di Udine;Via Carraria XX,;33043;CIVIDALE DEL FRIULI ;(UD) ;    FRIULI VENEZIA GIULIA;0432-17963XX;46.09XXX 13.44XXX;info@federweb.com;
a.s.l. Aziende Sanitarie Locali;Urp Asui di Udine Dell' a. o. Universitaria Santa Maria Della Misericordia di ud;Piazzale Santa Maria della Misericordia XX,;33100;UDINE ;(UD) ;    FRIULI VENEZIA GIULIA;0432-5527XX;46.XXX 13.22XXX;info@federweb.com;
